year,company,tokens_final
2014,Costco,"['require', 'majority', 'proposal', 'require', 'adopt', 'recommend', 'proposal', 'equity', 'compensation', 'information', 'number', 'security', 'number', 'security', 'exercise', 'price', 'issue', 'issuance', 'exercise', 'option', 'warrant', 'equity', 'compensation', 'option', 'right', 'security', 'warrant', 'right', 'reflect', 'column', 'equity', 'compensation', 'approve', 'security', 'holder', 'equity', 'compensation', 'approve', 'security', 'holder', '_______________________', 'include', 'rsus', 'grant', 'incentive', 'predecessor', 'weighted-average', 'exercise', 'price', 'include', 'rsus', 'exercise', 'price', 'issuance', 'sixth', 'restate', 'incentive', 'issuance', 'rsus', 'proposal', 'proposal', 'amend', 'article', 'incorporation', 'reduce', 'voting', 'requirement', 'removal', 'cause', 'article', 'viii', 'article', 'incorporation', 'document', 'number', 'cast', 'favor', 'exceed', 'number', 'cast', 'applies', 'matter', 'submit', 'permit', 'washington', 'decade', 'article', 'incorporation', 'article', 'provide', 'exception', 'approval', 'two-thirds', 'require', 'amend', 'article', 'classification', 'amend', 'provision', 'article', 'viii', 'cause', 'approval', 'majority', 'require', 'remove', 'proposal', 'submit', 'seek', 'approval', 'amendment', 'article', 'permit', 'removal', 'office', 'cause', 'base', 'majority', 'remove', 'two-thirds', 'article', 'proposal', 'proposal', 'condition', 'approval', 'proposal', 'effect', 'proposal', 'proposal', 'follow', 'review', 'governance', 'principle', 'consideration', 'proposal', 'approve', 'proposal', 'request', 'take', 'step', 'voting', 'requirement', 'article', 'bylaws', 'call', 'majority', 'eliminate', 'majority', 'standard', 'statement', 'year']"
2014,Costco,"['approval', 'proposal', 'amend', 'article', 'first', 'authorize', 'amendment', 'article', 'approve', 'amendment', 'entitle', 'election', 'majority', 'cast', 'number', 'cast', 'favor', 'proposal', 'present', 'represent', 'threshold', 'amend', 'provision', 'article', 'analysis', 'advantage', 'disadvantage', 'voting', 'requirement', 'account', 'result', 'determine', 'submit', 'proposal', 'recognize', 'voting', 'standard', 'design', 'interest', 'ensure', 'voice', 'event', 'consider', 'factor', 'article', 'provide', 'remove', 'cause', 'define', 'article', 'call', 'record', 'cause', 'define', 'felony', 'court', 'competent', 'jurisdiction', 'conviction', 'appeal', 'adjudication', 'negligence', 'conduct', 'performance', 'duty', 'corporation', 'court', 'competent', 'jurisdiction', 'adjudication', 'appeal', 'provision', 'impediment', 'right', 'permit', 'candidate', 'year', 'election', 'nominee', 'receives', 'number', 'nominee', 'offer', 'resignation', 'election', 'issue', 'determine', 'report', 'action', 'take', 'resignation', 'offer', 'believe', 'proposal', 'strike', 'appropriate', 'balance', 'effort', 'interest', 'governance', 'concern', 'proposal', 'reduce', 'removal', 'article', 'article', 'right', 'holder', 'series', 'prefer', 'remove', 'cause', 'approval', 'majority', 'majority', 'proposal', 'amend', 'article', 'viii', 'text', 'propose', 'amendment', 'article', 'viii', 'article', 'incorporation', 'change', 'remove', 'cause', 'number', 'cast', 'remove', 'exceeds', 'number', 'cast', 'remove', 'proposal', 'approve', 'require', 'entitle', 'election', 'approve', 'proposal', 'effect', 'filing', 'article', 'amendment', 'article', 'incorporation', 'proposal', 'reduce', 'future', 'amendment', 'article', 'viii', 'article', 'incorporation', 'article', 'governs', 'cause', 'article', 'viii', 'alter', 'amendment', 'approve', 'two-thirds', 'proposal', 'amend', 'article', 'viii', 'text', 'propose', 'amendment', 'article', 'viii', 'article', 'incorporation', 'remove', 'supermajority', 'standard', 'article', 'viii', 'proposal', 'approve', 'require', 'entitle', 'election', 'approve', 'proposal', 'effect', 'filing', 'article', 'amendment', 'article', 'incorporation']"
2014,Costco,"['classification', 'propose', 'amendment', 'modify', 'two-thirds', 'provision', 'article', 'classification', 'passage', 'proposal', 'take', 'step', 'amend', 'article', 'eliminate', 'classification', 'afford', 'opportunity', 'proposal', 'amend', 'article', 'change', 'method', 'statement', 'year', 'company', 'article', 'require', 'elect', 'year', 'term', 'seat', 'election', 'year', 'believe', 'classify', 'structure', 'contribute', 'company', 'success', 'delivery', 'return', 'submit', 'declassification', 'proposal', 'company', 'give', 'opportunity', 'cast', 'matter', 'make', 'recommendation', 'voting', 'amendment', 'advise', 'company', 'intend', 'proposal', 'propose', 'amendment', 'fail', 'two-thirds', 'approve', 'amendment', 'fail', 'obtain', 'majority', 'company', 'year', 'proposal', 'declassification', 'continue', 'believe', 'time', 'structure', 'retain', 'two-thirds', 'amend', 'structure', 'serve', 'retain', 'structure', 'absent', 'support', 'declassify', 'become', 'third-party', 'recommendation', 'withhold', 'favor', 're-election', 'claim', 'failure', 'implement', 'proposal', 'pass', 'declassification', 'base', 'decision', 'make', 'recommendation', 'declassification', 'amendment', 'january', 'believe', 'recommendation', 'number', 'reason', 'afford', 'opportunity', 'declassification', 'absence', 'recommendation', 'company', 'experience', 'cast', 'base', 'recommendation', 'person', 'group', 'assessment', 'matter', 'hand', 're-election', 'oversee', 'performance', 'company', 'measure', 'issue', 'declassification', 'warrant', 'individual', 'service', 'text', 'propose', 'amendment', 'article', 'viii', 'article', 'incorporation', 'forth', 'article', 'viii', 'article', 'incorporation', 'amend', 'proposal', 'case', 'deletion', 'addition', 'article', 'viii', 'article', 'incorporation', 'indicate', 'strikeout', 'proposal', 'reduce', 'removal', 'right', 'holder', 'series', 'prefer', 'remove', 'office', 'cause', 'holder', 'majority', 'power', 'corporation', 'entitle', 'election', 'number', 'cast', 'remove', 'exceeds', 'number', 'cast', 'remove', 'herein', 'cause', 'mean', 'conviction', 'felony', 'court', 'competent', 'jurisdiction', 'conviction', 'appeal', 'adjudication', 'negligence', 'conduct', 'performance', 'duty', 'corporation', 'court', 'competent', 'jurisdiction', 'adjudication', 'appeal', 'anything', 'article']"
2014,Costco,"['alter', 'eliminate', 'amendment', 'article', 'approve', 'two-thirds', 'entitle', 'voting', 'group', 'entitle', 'amendment', 'proposal', 'reduce', 'future', 'amendment', 'article', 'viii', 'article', 'incorporation', 'right', 'holder', 'series', 'prefer', 'remove', 'office', 'cause', 'holder', 'majority', 'power', 'corporation', 'entitle', 'election', 'herein', 'cause', 'mean', 'conviction', 'felony', 'court', 'competent', 'jurisdiction', 'conviction', 'appeal', 'adjudication', 'negligence', 'conduct', 'performance', 'duty', 'corporation', 'court', 'competent', 'jurisdiction', 'adjudication', 'appeal', 'anything', 'article', 'alter', 'eliminate', 'amendment', 'article', 'approve', 'two-thirds', 'entitle', 'voting', 'group', 'entitle', 'amendment', 'recommend', 'proposal', 'response', 'proposal', 'present', 'company', 'hold', 'proposal', 'reduce', 'entrenchment', 'resolve', 'request', 'adoption', 'bylaw', 'require', '-years', 'tenure', 'include', 'provision', 'management', 'discretion', 'return', 'deviation', '-years', 'tenure', 'include', 'charles', 'meisenbach', 'richard', 'libenson', 'receive', 'assign', 'executive', 'disclose', 'performance', 'target', 'objective', 'report', 'give', 'rating', 'investment', 'research', 'firm', 'flag', 'entrench', 'number', 'concern', 'aggravate', 'factor', '-year', 'term', 'lack', 'chairman', 'number', 'raise', 'concern', 'counterbalance', 'management', 'compound', 'party', 'transaction', 'conflict', 'interest', 'company', 'manager', 'review', 'depth', 'practice', 'raise', 'concern', 'abuse', 'society', 'secretary', 'tenure', 'impact', 'company', 'rating', 'firm', 'approve', 'proposal', 'ratio', 'establish', 'determine', 'change', 'governance', 'issue', 'replace', 'voting', 'threshold', 'believe', 'support', 'reduce', 'entrenchment', 'proposal', 'proposal', 'incentive', 'proposal', 'performance', 'issue', 'part', 'report']"
2014,Costco,"['lawsuit', 'employee', 'accuse', 'woman', 'promotion', 'management', 'food', 'safety', 'breach', 'mouse', 'infestation', 'find', 'store', 'regulator', 'announce', 'fine', 'settlement', 'storage', 'disposal', 'waste', 'waste', 'store', 'news', 'release', 'violate', 'california', 'storage', 'year', 'store', 'distribution', 'facility', 'fashion', 'accessory', 'maker', 'michael', 'switch', 'advertising', 'scheme', 'core', 'topic', 'proposal', 'context', 'performance', 'please', 'value', 'reduce', 'entrenchment', 'proposal', 'response', 'believe', 'limit', 'tenure', 'interest', 'deprive', 'qualify', 'experience', 'support', 'approach', 'value', 'take', 'approach', 'generate', 'value', 'tenure', 'year', 'growth', 'performance', 'company', 'return', 'source', 'thomson', 'reuters', 'market', 'data', 'note', 'return', 'include', 'dividend', 'comp', 'group', 'include', 'target', 'walmart', 'retailer', 'group', 'include', 'kohl', 'lowe', 'safeway', 'staple', 'walgreens']"
2014,Costco,"['experience', 'memory', 'believe', 'knowledge', 'company', 'horizon', 'customer', 'employee', 'supplier', 'employee', 'company', 'membership', 'warehouse', 'benefit', 'counterpart', 'competitor', 'investment', 'workforce', 'benefit', 'company', 'loyalty', 'company', 'benefit', 'believe', 'employee', 'turnover', 'rate', 'lowest', 'loss', 'rate', 'industry', 'investment', 'merchandise', 'market', 'cost', 'expense', 'control', 'mark-ups', 'company', 'develop', 'believe', 'reputation', 'member', 'authority', 'price', 'strategy', 'result', 'customer', 'loyalty', 'member', 'membership', 'growth', 'member', 'warehouse', 'visit', 'year', 'process', 'tenure', 'appreciate', 'number', 'view', 'tenure', 'group', 'consideration', 'election', 'governance', 'compose', 'tenure', 'year', 'oversee', 'evaluation', 'process', 'committees', 'evaluation', 'process', 'include', 'consideration', 'tenure', 'review', 'tenure', 'factor', 'member', 'nominate', 're-election', 'tenure', 'year', 'member', 'thirty', 'year', 'company', 'founder', 'jeffrey', 'james', 'sinegal', 'believe', 'make', 'contribution', 'tenure', 'consideration', 'process', 'succession', 'engage', 'search', 'candidate', 'objective', 'process', 'include', 'thing', 'ensure', 'match', 'nature', 'company', 'business', 'reducing', 'time', 'number', 'listing', 'requirement', 'diversity', 'individual', 'perspective', 'time', 'member', 'size', 'process', 'yield', 'nomination', 'expect', 'nomination', 'occur', 'proponent', 'evidence', 'company', 'performance', 'hamper', 'tenure', 'limit', 'tenure', 'lead', 'result', 'process', 'rely', 'ensure', 'composition', 'understand', 'minority', 'company', 'unite', 'state', 'term', 'limit', 'believe', 'proposal', 'limitation', 'tenure', 'ability', 'approval', 'candidate', 'lead', 'company', 'therefore', 'recommend', 'proposal', 'company', 'name', 'proposal', 'number', 'hold', 'write', 'information', 'request', 'send', 'secretary', 'corporation', 'lake', 'drive', 'issaquah', 'washington', 'submit', 'matter', 'management', 'intend', 'business', 'matter', 'refer', 'statement', 'business', 'come', 'thereof', 'person', 'name', 'matter', 'judgment']"
2014,Costco,"['proposal', 'order', 'proposal', 'include', 'statement', 'comply', 'rule', 'receive', 'company', 'proposal', 'mail', 'company', 'attention', 'secretary', 'corporation', 'lake', 'drive', 'issaquah', 'washington', 'intend', 'proposal', 'company', 'rule', 'comply', 'requirement', 'provide', 'company', 'intention', 'proposal', 'proper', 'matter', 'action', 'washington', 'management', 'company', 'voting', 'authority', 'proposal', 'discussion', 'matter', 'company', 'statement', 'report', 'form', 'report', 'part', 'material', 'mail', 'statement', 'receive', 'copy', 'material', 'mail', 'receive', 'internet', 'availability', 'material', 'statement', 'report', 'investor', 'relation', 'page', 'rule', 'access', 'statement', 'website', 'identify', 'visitor', 'site', 'copy', 'company', 'report', 'form', 'file', 'provide', 'charge', 'write', 'request', 'direct', 'investor', 'relation', 'company', 'make', 'charge', 'report', 'form', 'report', 'form', 'report', 'form', 'amendment', 'report', 'file', 'section', 'security', 'exchange', 'filing']"
2014,Costco,"['information', 'list', 'record', 'list', 'record', 'entitle', 'business', 'hour', 'time', 'office', 'secretary', 'corporation', 'lake', 'drive', 'issaquah', 'washington', 'examine', 'list', 'company', 'incorporate', 'washington', 'permit', 'provide', 'transmission', 'submit', 'information', 'determine', 'transmission', 'authorize', 'voting', 'procedure', 'provide', 'design', 'control', 'number', 'confirm', 'instruction', 'record', 'rule', 'company', 'deliver', 'report', 'statement', 'address', 'company', 'receive', 'instruction', 'company', 'write', 'request', 'deliver', 'copy', 'report', 'statement', 'address', 'copy', 'report', 'statement', 'deliver', 'include', 'instruction', 'notify', 'company', 'wish', 'receive', 'copy', 'report', 'statement', 'future', 'register', 'report', 'statement', 'future', 'register', 'address', 'copy', 'report', 'statement', 'future', 'contact', 'company', 'transfer', 'agent', 'computershare', 'inc.', 'royall', 'canton', 'order', 'john', 'sullivan', 'secretary']"
2014,Costco,"['restate', 'corporation', 'purpose', 'restate', 'incentive', 'corporation', 'provide', 'mean', 'recipient', 'award', 'give', 'opportunity', 'benefit', 'increase', 'value', 'granting', 'option', 'unit', 'provide', 'incentive', 'award', 'become', 'january', 'amend', 'time', 'time', 'hereby', 'amend', 'restate', 'restate', 'incentive', 'corporation', 'definition', 'rule', 'interpretation', 'definition', 'define', 'term', 'administrator', 'mean', 'officer', 'employee', 'company', 'delegate', 'authority', 'administer', 'affiliate', 'mean', 'case', 'option', 'subsidiary', 'define', 'section', 'code', 'company', 'case', 'award', 'incentive', 'option', 'person', 'company', 'consider', 'employer', 'section', 'section', 'code', 'purpose', 'control', 'group', 'control', 'language', 'percent', 'mean', 'requirement', 'administration', 'equity', 'compensation', 'state', 'state', 'security', 'state', 'code', 'exchange', 'rule', 'regulation', 'rule', 'regulation', 'country', 'jurisdiction', 'award', 'grant', 'rule', 'regulation', 'requirement', 'place', 'time', 'time', 'award', 'mean', 'option', 'unit', 'award', 'accordance', 'term', 'award', 'agreement', 'mean', 'write', 'agreement', 'company', 'holder', 'award', 'term', 'condition', 'award', 'agreement', 'subject', 'term', 'condition', 'award', 'mean', 'mean', 'company', 'award', 'mean', 'denominate', 'dollar', 'amount', 'grant', 'section', 'change', 'control', 'define', 'section', 'code', 'mean', 'revenue', 'code', 'mean', 'compose', 'company', 'appoint', 'accordance', 'company', 'article', 'incorporation', 'bylaw', 'section']"
2014,Costco,"['company', 'mean', 'corporation', 'washington', 'corporation', 'company', 'mean', 'member', 'consultant', 'mean', 'employee', 'entity', 'provide', 'fide', 'service', 'company', 'affiliate', 'connection', 'offer', 'sale', 'security', 'transaction', 'employee', 'service', 'mean', 'service', 'company', 'affiliate', 'employee', 'consultant', 'interrupt', 'termination', 'define', 'section', 'cover', 'employee', 'meaning', 'determine', 'purpose', 'section', 'code', 'disability', 'mean', 'disability', 'person', 'section', 'code', 'mean', 'member', 'company', 'affiliate', 'divestiture', 'mean', 'transaction', 'event', 'specify', 'divestiture', 'section', 'employee', 'mean', 'employee', 'company', 'affiliate', 'officer', 'treat', 'employee', 'personnel', 'record', 'company', 'affiliate', 'individual', 'classify', 'company', 'affiliate', 'lease', 'employ', 'party', 'contractor', 'worker', 'company', 'affiliate', 'classification', 'employee', 'employee', 'purpose', 'alter', 'classification', 'change', 'purpose', 'result', 'audit', 'litigation', 'cease', 'employee', 'transfer', 'location', 'company', 'company', 'affiliate', 'successor', 'company', 'affiliate', 'assume', 'award', 'section', 'event', 'result', 'termination', 'define', 'section', 'service', 'receipt', 'sufficient', 'make', 'employee.', 'exchange', 'mean', 'security', 'exchange', 'executive', 'mean', 'section', 'exchange', 'cover', 'employee', 'case', 'relationship', 'company', 'affiliate', 'expiration', 'date', 'mean', 'respect', 'option', 'date', 'state', 'agreement', 'expiration', 'date', 'option', 'date', 'state', 'agreement', 'exercise', 'period', 'option', 'effect', 'termination', 'event', 'shorten', 'period', 'market', 'value', 'mean', 'value', 'determine', 'section', 'transaction', 'mean', 'transaction', 'event', 'describe', 'section', 'grant', 'date', 'mean', 'date', 'administrator', 'approve', 'award', 'specifies', 'award', 'grant', 'date', 'future', 'date', 'date', 'condition', 'satisfy', 'date', 'award', 'future', 'date', 'date', 'condition', 'satisfy', 'incentive', 'option', 'mean', 'option', 'intend', 'option', 'section', 'code', 'designate', 'option', 'option', 'agreement', 'option']"
2014,Costco,"['nonstatutory', 'option', 'mean', 'option', 'incentive', 'option', 'mean', 'company', 'employee', 'officer', 'company', 'parent', 'subsidiary', 'receive', 'compensation', 'company', 'parent', 'subsidiary', 'service', 'render', 'consultant', 'capacity', 'amount', 'disclosure', 'require', 'item', 'regulation', 'promulgate', 'security', 'regulation', 'posse', 'interest', 'transaction', 'disclosure', 'require', 'item', 'regulation', 'consider', 'purpose', 'rule', 'performance', 'condition', 'mean', 'performance', 'criterion', 'combination', 'apply', 'company', 'business', 'unit', 'affiliate', 'business', 'segment', 'combination', 'measure', 'period', 'year', 'basis', 'target', 'year', 'result', 'designate', 'group', 'case', 'specify', 'award', 'cash', 'flow', 'earnings', 'margin', 'earnings', 'interest', 'earnings', 'earnings', 'earnings', 'growth', 'earnings', 'earnings', 'price', 'return', 'equity', 'shareowner', 'equity', 'shareowner', 'return', 'return', 'capital', 'return', 'asset', 'asset', 'return', 'investment', 'revenue', 'income', 'income', 'xiii', 'income', 'income', 'profit', 'operating', 'profit', 'margin', 'return', 'revenue', 'xvii', 'market', 'sale', 'revenue', 'growth', 'overhead', 'expense', 'reduction', 'growth', 'shareowner', 'value', 'index', 'peer', 'group', 'index', 'credit', 'rating', 'development', 'implementation', 'improvement', 'workforce', 'diversity', 'criterion', 'provide', 'evaluation', 'performance', 'performance', 'condition', 'exclude', 'event', 'performance', 'period', 'asset', 'down', 'litigation', 'claim', 'judgment', 'settlement', 'effect', 'change', 'accounting', 'principle', 'provision', 'report', 'result', 'accrual', 'reorganization', 'restructuring', 'program', 'item', 'describe', 'principle', 'opinion', 'management', 'discussion', 'analysis', 'condition', 'result', 'operation', 'company', 'report', 'shareowner', 'year', 'extent', 'exclusion', 'affect', 'award', 'intend', 'compensation', 'exclusion', 'prescribe', 'form', 'satisfies', 'requirement', 'compensation', 'addition', 'event', 'split', 'reverse', 'split', 'recapitalization', 'combination', 'reclassification', 'dividend', 'cash', 'dividend', 'change', 'capital', 'structure', 'company', 'impact', 'performance', 'condition', 'adjustment', 'condition', 'make', 'option', 'mean', 'purchase', 'company', 'grant', 'option', 'agreement', 'mean', 'grant', 'option', 'option', 'price', 'mean', 'price', 'option', 'amount', 'respect', 'withholding', 'mean', 'company', 'employee', 'company', 'affiliate', 'corporation', 'treasury', 'regulation', 'promulgate', 'section', 'code', 'employee', 'company', 'affiliate', 'corporation', 'compensation', 'service', 'benefit', 'qualify', 'pension', 'officer', 'company', 'affiliate', 'corporation', 'time', 'remuneration', 'company', 'affiliate', 'corporation', 'service', 'capacity', 'consider', 'purpose', 'section', 'code', 'participant', 'mean', 'person', 'grant', 'person', 'hold', 'award']"
2014,Costco,"['compensation', 'mean', 'qualify', 'compensation', 'section', 'code', 'treasury', 'regulation', 'promulgate', 'thereunder', 'mean', 'incentive', 'corporation', 'amend', 'time', 'time', 'qualify', 'relation', 'order', 'mean', 'order', 'decree', 'requirement', 'section', 'code', 'rule', 'mean', 'adopt', 'section', 'exchange', 'security', 'mean', 'security', 'mean', 'value', 'company', 'security', 'substitute', 'section', 'award', 'mean', 'grant', 'option', 'unit', 'unit', 'mean', 'grant', 'section', 'substitute', 'award', 'mean', 'grant', 'substitution', 'conversion', 'option', 'grant', 'entity', 'purchase', 'equity', 'security', 'entity', 'termination', 'mean', 'termination', 'employment', 'separation', 'service', 'define', 'section', 'code', 'employee', 'termination', 'occur', 'date', 'anticipate', 'company', 'employee', 'level', 'service', 'decrease', 'level', 'service', 'provide', 'month', 'period', 'service', 'month', 'period', 'status', 'change', 'employee', 'contractor', 'contractor', 'employee', 'termination', 'determine', 'regulation', 'section', 'code', 'rule', 'interpretation', 'reference', 'section', 'section', 'caption', 'title', 'convenience', 'determine', 'meaning', 'indicate', 'context', 'singular', 'include', 'vice', 'versa', 'reference', 'statute', 'reference', 'rule', 'regulation', 'adopt', 'reference', 'statute', 'rule', 'regulation', 'section', 'statute', 'rule', 'regulation', 'reference', 'statute', 'rule', 'regulation', 'section', 'amend', 'time', 'time', 'date', 'provision', 'term', 'number', 'section', 'number', 'grant', 'award', 'authorize', 'grant', 'predecessor', 'grant', 'date', 'amendment', 'restatement', 'cover', 'award', 'grant', 'predecessor', 'date', 'amendment', 'restatement', 'cancel', 'expire', 'limitation', 'unit', 'adjustment', 'provide', 'section', 'number', 'issue', 'reduce', 'grant', 'award', 'participant', 'issue', 'company', 'payment', 'amount', 'connection', 'therewith', 'fair', 'market', 'value', 'date', 'award']"
2014,Costco,"['provide', 'forfeit', 'term', 'condition', 'award', 'forfeit', 'count', 'limit', 'section', 'source', 'authorize', 'terminate', 'expire', 'become', 'exercise', 'revert', 'issuance', 'make', 'issuance', 'award', 'issue', 'option', 'repurchase', 'company', 'issue', 'result', 'settlement', 'option', 'exercise', 'price', 'withholding', 'term', 'amendment', 'date', 'adopt', 'extent', 'approval', 'require', 'date', 'approve', 'section', 'continue', 'effect', 'period', 'year', 'date', 'adopt', 'date', 'approve', 'company', 'administration', 'general', 'ultimate', 'responsibility', 'delegate', 'responsibility', 'consist', 'member', 'delegate', 'responsibility', 'employee', 'company', 'affiliate', 'specify', 'action', 'take', 'determination', 'make', 'take', 'action', 'make', 'determination', 'reference', 'administrator', 'action', 'take', 'determination', 'make', 'administrator', 'reference', 'action', 'take', 'determination', 'make', 'approve', 'amendment', 'approval', 'comply', 'approve', 'award', 'executive', 'administrator', 'grant', 'option', 'unit', 'guideline', 'establish', 'action', 'determination', 'administrator', 'provision', 'company', 'register', 'class', 'equity', 'security', 'section', 'exchange', 'consist', 'company', 'authority', 'administrator', 'provision', 'administrator', 'authority', 'manner', 'complies', 'section', 'code', 'make', 'determine', 'type', 'award', 'provide', 'grant', 'award', 'year', 'adjustment', 'section', 'determine', 'fair', 'market', 'value', 'option', 'price']"
2014,Costco,"['determine', 'performance', 'condition', 'participant', 'time', 'award', 'grant', 'number', 'determine', 'type', 'payment', 'acquire', 'type', 'payment', 'satisfy', 'obligation', 'determine', 'term', 'award', 'time', 'time', 'option', 'exercise', 'condition', 'option', 'nonstatutory', 'option', 'incentive', 'option', 'modify', 'award', 'limitation', 'extend', 'period', 'option', 'exercise', 'administrator', 'authority', 'reduce', 'option', 'price', 'option', 'approval', 'company', 'make', 'modification', 'amendment', 'section', 'result', 'award', 'section', 'code', 'section', 'section', 'award', 'section', 'code', 'section', 'person', 'award', 'agreement', 'document', 'behalf', 'company', 'determine', 'form', 'award', 'agreement', 'document', 'relate', 'document', 'signature', 'form', 'interpret', 'award', 'agreement', 'document', 'relate', 'defect', 'remedy', 'omission', 'reconcile', 'inconsistency', 'award', 'agreement', 'document', 'relate', 'revoke', 'rule', 'regulation', 'rule', 'regulation', 'addenda', 'amend', 'revoke', 'rule', 'procedure', 'operation', 'administration', 'accommodate', 'participant', 'requirement', 'rule', 'procedures', 'conversion', 'currency', 'procedure', 'certificate', 'comply', 'practice', 'requirement', 'participant', 'make', 'determination', 'administrator', 'deem', 'administration', 'scope', 'discretion', 'subject', 'sentence', 'section', 'matter', 'confers', 'power', 'administrator', 'make', 'decision', 'body', 'make', 'decision', 'sole', 'discretion', 'moreover', 'sentence', 'section', 'making', 'decision', 'administrator', 'treat', 'person', 'award', 'participant', 'award', 'administrator', 'provision', 'limitation', 'right', 'confer', 'participant', 'agreement', 'agreement']"
2014,Costco,"['person', 'award', 'individual', 'award', 'grant', 'employee', 'consultant', 'employee', 'consultant', 'condition', 'service', 'company', 'affiliate', 'section', 'limitation', 'company', 'hold', 'corporation', 'section', 'code', 'number', 'type', 'award', 'intend', 'compensation', 'grant', 'employee', 'employee', 'year', 'company', 'exceed', 'award', 'adjustment', 'section', 'amount', 'award', 'intend', 'compensation', 'grant', 'employee', 'employee', 'year', 'company', 'exceed', 'award', 'grant', 'executive', 'section', 'provision', 'discretion', 'determine', 'structure', 'manner', 'intend', 'compensation', 'unit', 'award', 'intend', 'compensation', 'vest', 'become', 'achievement', 'performance', 'condition', 'prior', 'payment', 'compensation', 'intend', 'compensation', 'certify', 'extent', 'performance', 'condition', 'term', 'award', 'case', 'relate', 'value', 'satisfaction', 'completion', 'performance', 'condition', 'extent', 'specify', 'time', 'award', 'cover', 'employee', 'number', 'amount', 'option', 'award', 'benefit', 'grant', 'issue', 'and/or', 'vest', 'satisfaction', 'performance', 'condition', 'reduce', 'basis', 'consideration', 'discretion', 'determine', 'provide', 'reduction', 'structure', 'manner', 'intend', 'satisfy', 'requirement', 'compensation', 'section', 'code', 'term', 'condition', 'option', 'rule', 'apply', 'option', 'price', 'option', 'option', 'price', 'market', 'value', 'grant', 'date', 'term', 'option', 'exercisable', 'expiration', 'date', 'option', 'expiration', 'date', 'year', 'date', 'vesting', 'option', 'accordance', 'schedule', 'relate', 'grant', 'date', 'date', 'participant', 'employment', 'consultancy', 'begin', 'date', 'specify', 'option', 'agreement', 'option', 'provide', 'option', 'exercisable', 'year', 'grant', 'date', 'provide', 'option', 'grant', 'administrator', 'authority', 'discretion', 'permit', 'exercise', 'option', 'expiration', 'year', 'grant', 'date', 'base']"
2014,Costco,"['rata', 'number', 'formula', 'section', 'hereof', 'amount', 'exceed', 'option', 'grant', 'date', 'event', 'participant', 'experience', 'employment', 'status', 'position', 'company', 'option', 'grant', 'number', 'option', 'determine', 'administrator', 'option', 'cease', 'time', 'change', 'entitle', 'rata', 'number', 'compute', 'accordance', 'section', 'grant', 'date', 'change', 'status', 'grant', 'vest', 'grant', 'date', 'form', 'payment', 'administrator', 'determine', 'form', 'method', 'payment', 'option', 'form', 'payment', 'option', 'cash', 'check', 'wire', 'transfer', 'denominate', 'dollar', 'administrator', 'employee', 'sub-plans', 'addition', 'administrator', 'permit', 'payment', 'make', 'method', 'designation', 'fair', 'market', 'value', 'date', 'surrender', 'option', 'price', 'option', 'exercise', 'provide', 'market', 'exist', 'sale', 'commitment', 'member', 'association', 'security', 'dealer', 'dealer', 'participant', 'elect', 'exercise', 'option', 'nasd', 'dealer', 'commit', 'amount', 'option', 'price', 'company', 'receipt', 'option', 'cashless', 'exercise', 'combination', 'method', 'payment', 'permit', 'section', 'administrator', 'permit', 'form', 'payment', 'option', 'permit', 'nonassignability', 'award', 'administrator', 'participant', 'distribution', 'grantor', 'trust', 'partnership', 'establish', 'estate', 'planning', 'purpose', 'extent', 'permit', 'accordance', 'qualify', 'relation', 'order', 'incentive', 'option', 'rule', 'apply', 'option', 'extent', 'rule', 'restrictive', 'rule', 'otherwise', 'apply', 'consent', 'participant', 'provide', 'action', 'take', 'provision', 'administrator', 'deviate', 'requirement', 'section', 'option', 'modify', 'administrator', 'treat', 'option', 'expiration', 'date', 'incentive', 'option', 'year', 'date', 'result', 'incentive', 'option', 'exercise', 'expiration', 'year', 'date', 'incentive', 'option', 'grant', 'year', 'date', 'amend', 'restate', 'approve']"
